,col_a,col_b,rvalue
1691,5,04-01_1,0.4919635051016074
1690,5,04-01_0,0.303264794570642
439,5,04-00_5,0.3412972828703305
705,5,04-00_5,0.3398624178482893
940,5,04-00_5,0.3017683770259513
1152,5,04-00_5,0.3753083213232287
1356,5,04-00_5,0.3507142442753601
1689,5,04-00_5,1.0
438,5,04-00_4,0.2889123830162682
704,5,04-00_4,0.2967079656665638
939,5,04-00_4,0.295766139130299
1151,5,04-00_4,0.3518361881608567
1355,5,04-00_4,0.3500985405189966
1524,5,04-00_4,0.2124354620148425
437,5,04-00_3,0.3072327724697747
703,5,04-00_3,0.3026817221331256
938,5,04-00_3,0.2924969313720284
1150,5,04-00_3,0.3776663440066495
1354,5,04-00_3,0.3405215732325642
185,5,04-00_2,0.2067234211227093
436,5,04-00_2,0.2447876642267324
702,5,04-00_2,0.2095391778360453
937,5,04-00_2,0.3051087204153687
1149,5,04-00_2,0.2789028224624054
1353,5,04-00_2,0.2423284494325075
435,5,04-00_1,0.2940676826826561
701,5,04-00_1,0.340411949249609
936,5,04-00_1,0.2895835884993537
1148,5,04-00_1,0.3716080775621149
1352,5,04-00_1,0.3400650291919755
434,5,04-00_0,0.2528075061317761
700,5,04-00_0,0.2816882185643466
935,5,04-00_0,0.2459196382195352
1147,5,04-00_0,0.3238104885759945
1351,5,04-00_0,0.220635223882958
184,5,03-01_5,0.2776461617667825
699,5,03-01_5,0.3109231099245622
934,5,03-01_5,0.349215983702581
1146,5,03-01_5,0.3230304127019099
1350,5,03-01_5,0.4789783386509587
1523,5,03-01_5,0.9999999999999996
183,5,03-01_4,0.2864429904706611
698,5,03-01_4,0.3427150834559322
933,5,03-01_4,0.2654626495954591
1145,5,03-01_4,0.3807743206667789
1349,5,03-01_4,0.3196249036782506
182,5,03-01_3,0.3390836026598854
697,5,03-01_3,0.3684046537541143
932,5,03-01_3,0.3818275620900663
1144,5,03-01_3,0.4199600379360333
1348,5,03-01_3,0.4414768924706695
931,5,03-01_2,0.2503847792855149
1143,5,03-01_2,0.2347633849957493
181,5,03-01_1,0.2674703877900667
696,5,03-01_1,0.3328383512709738
930,5,03-01_1,0.2717377661208091
1142,5,03-01_1,0.3665652095373778
1347,5,03-01_1,0.3959178476123159
929,5,03-01_0,0.2394649448049119
1141,5,03-01_0,0.2073667051270685
1346,5,03-01_0,0.2501891657163066
433,5,03-00_5,0.259052571414239
695,5,03-00_5,0.2455656718136208
928,5,03-00_5,0.4452428410853048
1140,5,03-00_5,0.2769615986283493
1345,5,03-00_5,0.9999999999999998
432,5,03-00_4,0.2941545098343365
694,5,03-00_4,0.2907981522465977
927,5,03-00_4,0.4238997339033465
1139,5,03-00_4,0.2958056464108927
431,5,03-00_3,0.3411422661648366
693,5,03-00_3,0.3136364380502602
926,5,03-00_3,0.4849673721770549
1138,5,03-00_3,0.3379655134155164
925,5,03-00_2,0.2287300884713538
430,5,03-00_1,0.2713712163017563
692,5,03-00_1,0.2762788987840742
924,5,03-00_1,0.4123570420358373
1137,5,03-00_1,0.285334241607396
923,5,03-00_0,0.2481926614654875
180,5,02-01_5,0.3304132939396937
429,5,02-01_5,0.3519027426627467
691,5,02-01_5,0.5289305261977499
922,5,02-01_5,0.4320842469815669
1136,5,02-01_5,1.0
179,5,02-01_4,0.2956747452337472
428,5,02-01_4,0.3022768158980919
690,5,02-01_4,0.4865205154288129
921,5,02-01_4,0.4000429445206692
178,5,02-01_3,0.3224001551556212
427,5,02-01_3,0.3784114018482072
689,5,02-01_3,0.5253281490140493
920,5,02-01_3,0.4212568427288313
177,5,02-01_2,0.2352321750341103
688,5,02-01_2,0.2342927266658789
919,5,02-01_2,0.2124530411541114
176,5,02-01_1,0.3075280733235995
426,5,02-01_1,0.2854749890575738
687,5,02-01_1,0.4854004098647925
918,5,02-01_1,0.4046092221721952
686,5,02-01_0,0.2039627589261785
917,5,02-01_0,0.2659108361218333
175,5,02-00_5,0.2042345264984656
425,5,02-00_5,0.3034995960145673
685,5,02-00_5,0.2776920731223805
916,5,02-00_5,1.0
424,5,02-00_4,0.2540000950708209
684,5,02-00_4,0.2301542914566066
423,5,02-00_3,0.3173535388656536
683,5,02-00_3,0.2675038540050512
422,5,02-00_1,0.2563473843638573
682,5,02-00_1,0.2535920718660627
174,5,01-01_5,0.3644292281793546
421,5,01-01_5,0.5961718269867595
681,5,01-01_5,1.0
173,5,01-01_4,0.3163779335324428
420,5,01-01_4,0.5093164801925358
172,5,01-01_3,0.3579267839087265
419,5,01-01_3,0.5617091762102101
171,5,01-01_2,0.2284193995891103
418,5,01-01_2,0.3116432912053268
170,5,01-01_1,0.3459656459393794
417,5,01-01_1,0.5652199147254012
169,5,01-01_0,0.2148878821237591
416,5,01-01_0,0.3295174618832721
415,5,01-00_5,1.0
168,5,00-01_5,1.0
2317,age,age,1.0
2310,asrsa_score,srq_score,0.5355663123248429
2309,asrsa_score,oci_score,0.2754757044861911
2308,asrsa_score,asrsb_score,0.4870573168582819
2307,asrsa_score,asrsa_score,0.9999999999999998
2313,asrsb_score,srq_score,0.4704100309266221
2312,asrsb_score,oci_score,0.4164742327953508
2311,asrsb_score,asrsb_score,1.0
2306,bai_score,srq_score,0.7248291499986641
2305,bai_score,oci_score,0.5733741390040541
2302,bai_score,bai_score,1.0
2304,bai_score,asrsb_score,0.4823872486757591
2303,bai_score,asrsa_score,0.3729354170169324
2301,dbi_score,srq_score,0.7246854936314172
2300,dbi_score,oci_score,0.5503216939092286
2296,dbi_score,dbi_score,1.0
2297,dbi_score,bai_score,0.680828993759898
2299,dbi_score,asrsb_score,0.411907376169409
2298,dbi_score,asrsa_score,0.4944749499447609
2315,oci_score,srq_score,0.5450037215096415
2314,oci_score,oci_score,1.0
2316,srq_score,srq_score,0.9999999999999998
